id,post_title,category_name,relationship,Impressions,Url Clicks,word_count,character_count,contains_number,contains_question,contains_quote,special_char_count,cluster,STR_High_Low,CTR_per_cluster_avg,keyword_strength,is_question,contains_keywords_score,URL CTR
15437972,"אירוע GTC 2024 של אנבידיה: עתיד שכולו בינה מלאכותית, מחשוב מואץ ורובוטיקה",חדשות טכנולוגיה,Child Category,13050,626,12,73,1,0,0,0,-1,0,0.0,0.0,0,0,0.04796934866
15940121,לאוהבי היורו והאסתטיקה: טלוויזיית ה-OLED האלחוטית של LG נחתה בישראל,חדשות טכנולוגיה,Child Category,12926,580,10,67,0,0,0,0,-1,0,0.0,0.0,0,0,0.04487080303
16902590,"אמזון עוקפת מימין: הכירו את Nova, ה-AI החדש שלה",חדשות טכנולוגיה,Child Category,12798,277,9,47,0,0,0,0,-1,0,0.0,0.0,0,0,0.02164400688
17054765,"חוקר בכיר ב-OpenAI התריע על הפרות זכויות יוצרים - ומת; מאסק: זו לא התאבדות""""",חדשות טכנולוגיה,Child Category,12770,1680,14,76,0,0,1,0,-1,0,0.0,0.0,0,0,0.1315583399
15100886,"בינה מלאכותית תחמיר את אי השיוויון"": הנתונים המטרידים של קרן המטבע העולמית""",חדשות טכנולוגיה,Child Category,12570,453,12,75,0,0,1,0,-1,0,0.0,0.0,0,0,0.03603818616
16125489,אין עסקת ענק: נכשלו המגעים בין Wiz הישראלית לגוגל,חדשות טכנולוגיה,Child Category,12360,611,9,49,0,0,0,0,-1,0,0.0,0.0,0,0,0.04943365696
16445053,שקיות מתחת לעיניים ולפת: האימוג'ים החדשים בקרוב פה - עד כמה הם שימושיים?,חדשות טכנולוגיה,Child Category,12359,501,13,72,0,1,1,0,-1,0,0.0,0.0,0,0,0.0405372603
16379950,פותח בישראל בזמן המלחמה: אינטל השיקה את מעבד ה-AI החדש,חדשות טכנולוגיה,Child Category,12171,507,10,54,0,0,0,0,-1,0,0.0,0.0,0,0,0.04165639635
16764548,נס וסטילה אמני השנה ועדן פינס בזכייה מפתיעה: טקס פרסי טיקטוק ישראל 2024,חדשות טכנולוגיה,Child Category,11960,326,13,71,1,0,0,0,-1,0,0.0,0.0,0,0,0.02725752508
14844745,למען הדורות הבאים: הכירו את מיזם התיעוד הגדול והמרגש של המלחמה,חדשות טכנולוגיה,Child Category,11940,552,11,62,0,0,0,0,-1,0,0.0,0.0,0,0,0.04623115578
17165430,"נשיקה וחיבוק"": מדענים מציעים הסבר חדש ליצירת הירח הגדול ביותר של פלוטו""",מחקרים,Child Category,11936,450,12,71,0,0,1,0,-1,0,0.0,0.0,0,0,0.03770107239
15011234,כמחצית מחברות ההייטק יתקשו ב-2024: איך צולחים את המשבר?,חדשות טכנולוגיה,Child Category,11905,228,9,55,1,1,0,0,-1,0,0.0,0.0,0,0,0.01915161697
15623812,"עולם המדע בבעיה: האם תיאוריית המפץ הגדול"" תתברר כלא נכונה?""",חלל ומדע,Child Category,11854,1024,10,59,0,1,1,0,-1,0,0.0,0.0,0,0,0.08638434284
15958175,אירופה נשארת מאחור: משתמשי אפל יישארו בלי המערכת החדשה של החברה,חדשות טכנולוגיה,Child Category,11670,632,11,63,0,0,0,0,-1,0,0.0,0.0,0,0,0.05415595544
16959049,6 מיליארד דולר בשנה וחצי מיליון רובוטים: כך מתכננים להקפיא מחדש את הקוטב הצפוני,חלל ומדע,Child Category,11168,1330,14,79,1,0,0,0,-1,0,0.0,0.0,0,0,0.1190902579
15698267,"עלול לקדם טרור"": טיק טוק חסמה שיר למען החטוף עומר שם טוב""",חדשות טכנולוגיה,Child Category,11148,534,12,57,0,0,1,0,-1,0,0.0,0.0,0,0,0.04790096878
15097527,אסלה שמתחברת לגוגל? הגאדג'טים החדשים שאפשר לוותר עליהם,חדשות טכנולוגיה,Child Category,11128,291,8,54,0,1,1,0,-1,0,0.0,0.0,0,0,0.02615025162
16853199,מחקר קובע: כך היה אפשר לזהות את ההכנות למתקפת 7 באוקטובר,טכנולוגיה ומדע,Direct Category,10834,549,11,56,1,0,0,0,-1,0,0.0,0.0,0,0,0.05067380469
15027267,"נלחמות בזיופים: קנון, ניקון וסוני יוצאות לקרב נגד הבינה המלאכותית",חדשות טכנולוגיה,Child Category,10784,725,10,65,0,0,0,0,-1,0,0.0,0.0,0,0,0.06722922849
16781643,עד 20 דולר: אמזון מתחרה בטימו ושיין עם מודל חדש ומסקרן,חדשות טכנולוגיה,Child Category,10558,434,11,54,1,0,0,0,-1,0,0.0,0.0,0,0,0.04110627013
14891474,הניצחון של אלטמן: חיזוק משמעותי לדירקטוריון החדש של OpenAI,חדשות טכנולוגיה,Child Category,10464,485,9,58,0,0,0,0,-1,0,0.0,0.0,0,0,0.04634938838
16552425,הפרויקט החדש של אדם נוימן: מתחרה חדש ל-wework,חדשות טכנולוגיה,Child Category,10379,396,8,45,0,0,0,0,-1,0,0.0,0.0,0,0,0.03815396474
14918701,אפל וגוגל אישרו: זה המידע המפתיע שממשלות דורשות בחשאי מהחברות,חדשות טכנולוגיה,Child Category,10230,300,10,61,0,0,0,0,-1,0,0.0,0.0,0,0,0.0293255132
17077367,הקשר המפתיע בין רמת דתיות למיומנויות דיגיטליות,חדשות טכנולוגיה,Child Category,10024,643,7,46,0,0,0,0,-1,0,0.0,0.0,0,0,0.06414604948
17064215,לא ישנים בגלל החות'ים? כך זה משפיע על המוח שלכם,טכנולוגיה ומדע,Direct Category,9851,518,10,47,0,1,1,0,-1,0,0.0,0.0,0,0,0.05258349406
16285740,"דוח חדש: דליפת מידע ענקית גרמה לחשיפה של 2.7 מיליארד רשומות רגישות""",חדשות טכנולוגיה,Child Category,9747,953,12,67,1,0,1,0,-1,0,0.0,0.0,0,0,0.09777367395
17246727,"נסחפנו"": הצ'אטבוט הושבת לאחר שהמליץ לאכול ""ביצי פרה""""",חדשות טכנולוגיה,Child Category,9693,375,8,53,0,0,1,0,-1,0,0.0,0.0,0,0,0.03868771278
17157895,אנבידיה מתרחבת בהשקעת ענק: תקים בישראל אתר מחקר ופיתוח,חדשות טכנולוגיה,Child Category,9659,428,9,54,0,0,0,0,-1,0,0.0,0.0,0,0,0.04431100528
15310643,מאסק ממשיך להסתבך: בכירים בטוויטר התפטרו במחאה על חשש להפרת הסכמי הפרטיות,חדשות טכנולוגיה,Child Category,9601,303,12,73,0,0,0,0,-1,0,0.0,0.0,0,0,0.03155921258
15079770,תערוכת CES 2024: הדברים הכי חדשים וטובים,חדשות טכנולוגיה,Child Category,9238,434,7,40,1,0,0,0,-1,0,0.0,0.0,0,0,0.04697986577
16413302,אפל השיקה את האייפון החדש,חדשות טכנולוגיה,Child Category,9137,370,5,25,0,0,0,0,-1,0,0.0,0.0,0,0,0.04049469191
15789562,מחירו של כישלון? הסטארט אפ של יוצאי אפל מחפש להימכר במיליארד דולר,חדשות טכנולוגיה,Child Category,9008,937,12,65,0,1,0,0,-1,0,0.0,0.0,0,0,0.1040186501
17180542,לא מצליחים להתרכז? זו הסיבה שיכולה לגרום לכך,טכנולוגיה ומדע,Direct Category,8630,735,8,44,0,1,0,0,-1,0,0.0,0.0,0,0,0.08516801854
15062581,"אם לא בגלגול הזה, אז בגלגול הבא: שורה של נשיאים ושחקנים יגיעו (בערך) לירח",חלל ומדע,Child Category,8623,355,14,73,0,0,0,0,-1,0,0.0,0.0,0,0,0.04116896672
14834968,לאחר שמודעות שלה נצפו לצד תוכן פרו נאצי: חברת IBM בצעד חריף,חדשות טכנולוגיה,Child Category,8275,894,12,59,0,0,0,0,-1,0,0.0,0.0,0,0,0.1080362538
15874593,עבר חלק: SpaceX של מאסק הטיסה בהצלחה את החללית סטארשיפ,חדשות טכנולוגיה,Child Category,8064,314,10,54,0,0,0,0,-1,0,0.0,0.0,0,0,0.03893849206
14867191,לא ייאמן: האקרים סיניים גנבו במשך שנתיים מידע ללא הפרעה,חדשות טכנולוגיה,Child Category,8039,1720,10,55,0,0,0,0,-1,0,0.0,0.0,0,0,0.2139569598
15296846,"העולם לפי מארק צוקרברג: הפיטורים בהייטק - לא בגלל בינה מלאכותית""""",חדשות טכנולוגיה,Child Category,7857,452,11,65,0,0,1,0,-1,0,0.0,0.0,0,0,0.0575283187
15417892,כיוון מפתיע: ה-Vision Pro נכנס לעולם הרפואה,חדשות טכנולוגיה,Child Category,7757,382,7,43,0,0,0,0,-1,0,0.0,0.0,0,0,0.04924584246
15060777,לחמם את הבית מהרכב: הפיתוח המסקרן של סמסונג,חדשות טכנולוגיה,Child Category,7676,180,8,43,0,0,0,0,-1,0,0.0,0.0,0,0,0.02344971339
17388258,ללא מחסום בין דת למדע - המכתב שבו חזה ניוטון את סוף העולם כמו שאנחנו מכירים אותו,מחקרים,Child Category,7470,973,17,80,0,0,0,0,-1,0,0.0,0.0,0,0,0.1302543507
15067866,לא רוצים להתחייב לכלב או חתול? כדאי שתשקלו לאמץ רובוט,חדשות טכנולוגיה,Child Category,7315,226,10,53,0,1,0,0,-1,0,0.0,0.0,0,0,0.03089542037
15559780,לא מריו ואפילו לא פקמן: הוכרזה הדמות האייקונית ביותר בהיסטוריה,גיימינג,Child Category,7137,836,10,62,0,0,0,0,-1,0,0.0,0.0,0,0,0.1171360516
15648279,הפנטזיה של אפל התנפצה: מכשיר הדגל של החברה נכשל,חדשות טכנולוגיה,Child Category,7016,991,9,47,0,0,0,0,-1,0,0.0,0.0,0,0,0.1412485747
15825276,לא תאמינו: בית הקפה בו 100 רובוטים משרתים את הלקוחות,חדשות טכנולוגיה,Child Category,6752,414,10,52,1,0,0,0,-1,0,0.0,0.0,0,0,0.06131516588
17475771,"בינה מלאכותית על הקו: דיברנו עם אלכס"", סוכן המכירות של אלטה – והוא שכנע אותנו לקבוע פגישת המשך""",חדשות טכנולוגיה,Child Category,6645,325,18,95,0,0,1,0,-1,0,0.0,0.0,0,0,0.0489089541
16782026,מומחה סייבר: חוק הרוגלות החדש הוא יצירה של אח גדול בריבוע ,חדשות טכנולוגיה,Child Category,6512,289,11,58,0,0,0,0,-1,0,0.0,0.0,0,0,0.04437960688
15712733,"מחיר הסקרנות: אחרי אסון 'טיטאן', צוללת תענוגות חדשה מתכוננת למסע למצולות",חדשות טכנולוגיה,Child Category,6407,366,11,72,0,0,1,0,-1,0,0.0,0.0,0,0,0.05712501951
16054073,"תגלית שמשנה לחלוטין את מה שחשבנו על האדם הקדמון""""",ארכיאולוגיה,Child Category,6294,1442,9,49,0,0,1,0,-1,0,0.0,0.0,0,0,0.2291070861
15409680,"הצלם והיוצר עידו איז'ק: עולם הטכנולוגיה השתנה, הגיע הזמן לאמץ אותו""""",חדשות טכנולוגיה,Child Category,6212,123,11,68,0,0,1,0,-1,0,0.0,0.0,0,0,0.01980038635
16370776,צעד חריג: המדינה שעומדת לאסור על טלפונים בבתי ספר,חדשות טכנולוגיה,Child Category,6144,451,9,49,0,0,0,0,-1,0,0.0,0.0,0,0,0.07340494792
14900418,מרגיש בבית: הציוץ המפתיע בעברית של אילון מאסק,חדשות טכנולוגיה,Child Category,6053,791,8,45,0,0,0,0,-1,0,0.0,0.0,0,0,0.1306790021
14977989,התגברות סיכוני ה-AI ושיתוף פעולה בינלאומי: תחזית הסייבר לשנת 2024,חדשות טכנולוגיה,Child Category,6023,111,10,65,1,0,0,0,-1,0,0.0,0.0,0,0,0.01842935414
16653139,העברת הנתונים הופכת לפשוטה הרבה יותר: בוואטסאפ הכריזו על תכונה חדשה שתקל עליכם,חדשות טכנולוגיה,Child Category,6013,483,13,78,0,0,0,0,-1,0,0.0,0.0,0,0,0.08032596042
16470398,מערך הסייבר הלאומי: ההודעות שנשלחו הן נסיונות האויב ליצור תבהלה,חדשות טכנולוגיה,Child Category,5842,161,10,63,0,0,0,0,-1,0,0.0,0.0,0,0,0.02755905512
14844079,אלופים: בני נוער חרדים ייצגו את ישראל בתחרות יזמות בינלאומית,חדשות טכנולוגיה,Child Category,5824,180,10,60,0,0,0,0,-1,0,0.0,0.0,0,0,0.03090659341
15447756,"טירוף השבבים: אנבידיה בשיתוף פעולה עם אפל ו-BYD, משיקה שורת חידושים",חדשות טכנולוגיה,Child Category,5657,127,11,67,0,0,0,0,-1,0,0.0,0.0,0,0,0.02245006187
15197570,כך תוכלו לדעת אם סייעתם לאויב כשפרסמתם תמונה במדים,חדשות טכנולוגיה,Child Category,5618,194,9,50,0,0,0,0,-1,0,0.0,0.0,0,0,0.03453186187
15567537,היום הופך ללילה: ליקוי חמה מלא בצפון אמריקה,חלל ומדע,Child Category,5325,166,8,43,0,0,0,0,-1,0,0.0,0.0,0,0,0.03117370892
17024375,יש לכם טלפון ישן? לא תוכלו יותר להשתמש בוואטסאפ,חדשות טכנולוגיה,Child Category,5261,199,9,47,0,1,0,0,-1,0,0.0,0.0,0,0,0.03782550846
15362372,"לא חשבתי שאני מתאימה"": נשים בתחומי המדע והטכנולוגיה עם המבט קדימה""",חלל ומדע,Child Category,5074,156,11,66,0,0,1,0,-1,0,0.0,0.0,0,0,0.03074497438
17441789,הבינה המלאכותית כבר מחליפה עובדים – והממשלה עדיין לא ערוכה,חדשות טכנולוגיה,Child Category,4971,178,10,58,0,0,0,0,-1,0,0.0,0.0,0,0,0.03580768457
15624205,הטירוף לא עוצר: כך משחק המחשב פורץ הדרך הפך לאחת הסדרות המדוברות של התקופה,גיימינג,Child Category,4753,258,14,74,0,0,0,0,-1,0,0.0,0.0,0,0,0.05428150642
15751589,אבטלה טכנולוגית: שליש מהמשרות בישראל מאוימות על ידי בינה מלאכותית,חדשות טכנולוגיה,Child Category,4656,279,10,65,0,0,0,0,-1,0,0.0,0.0,0,0,0.05992268041
15255120,"מעדיפים הודעות, לא מצליחים להתרכז: הישראלים התמכרו לאינטרנט",חדשות טכנולוגיה,Child Category,4630,107,8,59,0,0,0,0,-1,0,0.0,0.0,0,0,0.02311015119
16567785,דירוג מפתיע: זו האפליקציה הכי פחות פולשנית בטלפון שלכם,חדשות טכנולוגיה,Child Category,4582,350,9,54,0,0,0,0,-1,0,0.0,0.0,0,0,0.0763858577
14948778,"בושה גדולה"": נשיא האקדמיה הלאומית למדעים נגד ראשי האוניברסיטאות בארה""ב""",חלל ומדע,Child Category,4578,406,10,71,0,0,1,0,-1,0,0.0,0.0,0,0,0.08868501529
15529861,מחווה מרגשת: חברת טק ישראלית יצרה סיכת הזדהות עם מסר מיוחד,חדשות טכנולוגיה,Child Category,4562,260,11,58,0,0,0,0,-1,0,0.0,0.0,0,0,0.05699254713
17187038,"מודים לנשיא טראמפ"": טיקטוק חוזרת לארה""ב""",חדשות טכנולוגיה,Child Category,4389,211,6,40,0,0,1,0,-1,0,0.0,0.0,0,0,0.04807473229
14920074,25 שנים לתחנת החלל הבינלאומית: צפו בתמונות המרהיבות,חלל ומדע,Child Category,4194,192,8,51,1,0,0,0,-1,0,0.0,0.0,0,0,0.04577968526
14847549,לסגור או להנציח? מה קורה עם התוכן הדיגיטלי לאחר המוות,חדשות טכנולוגיה,Child Category,4061,79,10,53,0,1,0,0,-1,0,0.0,0.0,0,0,0.01945333662
15573329,האקרים הצליחו לחדור למערכות משרד הביטחון: חשש שמידע רגיש דלף,חדשות טכנולוגיה,Child Category,3742,753,10,60,0,0,0,0,-1,0,0.0,0.0,0,0,0.2012292892
16847297,הגיע הזמן: אינסטגרם משיקה פיצ'רים חדשים ושווים במיוחד,חדשות טכנולוגיה,Child Category,3526,81,8,53,0,0,1,0,-1,0,0.0,0.0,0,0,0.02297220647
15817932,הרכב איבד שליטה: הנהג האוטונומי של טסלה לא זיהה רכבת נוסעת,חדשות טכנולוגיה,Child Category,3346,273,11,58,0,0,0,0,-1,0,0.0,0.0,0,0,0.08158995816
17525372,טכנולוגיה בשירות הקהילה: חיילים פיתחו אתרי אינטרנט ייעודיים לסיוע לנפגעי המלחמה,טכנולוגיה ומדע,Direct Category,3239,41,11,79,0,0,0,0,-1,0,0.0,0.0,0,0,0.01265822785
15757044,"לאחר עשור: ברק עילם, מאנשי ההייטק המשפיעים בישראל, פורש מתפקידו",חדשות טכנולוגיה,Child Category,3223,228,10,63,0,0,0,0,-1,0,0.0,0.0,0,0,0.07074154514
15578720,"פלא ישראלי: לפני חצי שנה מרכז הפיתוח נפגע מטיל, היום החברה השלימה גיוס של מיליונים",חדשות טכנולוגיה,Child Category,3195,182,15,82,0,0,0,0,-1,0,0.0,0.0,0,0,0.05696400626
17138502,צפיתם בחדשות? כך זה משפיע על ההחלטות הכלכליות שלכם,טכנולוגיה ומדע,Direct Category,3178,175,9,50,0,1,0,0,-1,0,0.0,0.0,0,0,0.0550660793
16414465,"ההשקה החגיגית של האייפון: כל השדרוגים, הטכנולוגיות והמחירים החדשים",חדשות טכנולוגיה,Child Category,3178,112,9,66,0,0,0,0,-1,0,0.0,0.0,0,0,0.03524229075
16155609,התגלית שמסעירה את עולם המדע: האם נמצאה עדות לחיים עתיקים על מאדים?,חלל ומדע,Child Category,2973,423,12,66,0,1,0,0,-1,0,0.0,0.0,0,0,0.1422805247
15652184,לא עוצרת: דיווח על רכישה נוספת של אנבידיה בישראל,חדשות טכנולוגיה,Child Category,2934,166,9,48,0,0,0,0,-1,0,0.0,0.0,0,0,0.05657805044
